timestamp,gpu_utilization_pct,active_jobs,active_gpus,total_gpus,power_consumption_kw,avg_job_duration_hrs
2025-10-21 04:00:00,50.24885572874089,73,50,100,12.192043641715422,4.995729065207163
2025-10-21 05:00:00,53.01311793562012,65,53,100,17.555117136338485,1.6871228802453024
2025-10-21 06:00:00,26.021123863721773,64,26,100,8.10066642452615,3.690173722024877
2025-10-21 07:00:00,57.33525706343631,63,57,100,18.043858883457425,7.1886515855495965
2025-10-21 08:00:00,64.838529576065,159,64,100,16.833453975138273,1.1578823128997324
2025-10-21 09:00:00,92.95501846531616,134,92,100,30.83419599543581,2.6190564774683267
2025-10-21 10:00:00,92.47146450231676,133,92,100,26.90194970729468,5.8926711532520075
2025-10-21 11:00:00,98.02904828744504,150,98,100,27.04153374037657,3.00661502945086
2025-10-21 12:00:00,52.792607334824325,150,52,100,15.633898005943967,4.386637367269456
2025-10-21 13:00:00,62.73612472103755,149,62,100,18.56918275773011,3.0645087018104498
2025-10-21 14:00:00,80.24986767274137,176,80,100,29.30204152005283,2.1449030090853656
2025-10-21 15:00:00,98.38287641249602,132,98,100,27.127292653768052,0.7836510241402648
2025-10-21 16:00:00,56.939083425343874,135,56,100,16.221094619965818,1.302434458809675
2025-10-21 17:00:00,80.86887668084684,158,80,100,23.619509538200507,2.2243877814622444
2025-10-21 18:00:00,56.229714075415515,116,56,100,16.982132955232874,7.554029758272107
2025-10-21 19:00:00,47.1513985028624,97,47,100,12.335809217346513,3.5888921235837272
2025-10-21 20:00:00,22.012225847555047,72,22,100,7.729330812506853,6.9254745987942306
2025-10-21 21:00:00,42.57067774588009,88,42,100,11.486161440499485,2.0035178582476925
2025-10-21 22:00:00,46.987457152434686,53,46,100,13.254071484920923,7.074203680915382
2025-10-21 23:00:00,42.64462757332939,55,42,100,14.605164463381135,3.3730202729488004
2025-10-22 00:00:00,58.15071279579173,83,58,100,19.23222004749981,3.7963083533566384
2025-10-22 01:00:00,44.08353737991198,65,44,100,13.750178078317711,6.7412184029683875
2025-10-22 02:00:00,62.50681182004947,59,62,100,18.5696499850364,0.602298843769108
2025-10-22 03:00:00,61.24499907775303,58,61,100,17.06696410664316,4.217404406624353
2025-10-22 04:00:00,59.36305744919651,44,59,100,14.897549106360003,2.235115349001129
2025-10-22 05:00:00,40.51769866456194,72,40,100,11.33728649746487,3.183808689811499
2025-10-22 06:00:00,28.542845255567794,81,28,100,9.218080300794313,4.576966811834691
2025-10-22 07:00:00,27.56901269615575,111,27,100,7.77643295271699,0.9053572051229493
2025-10-22 08:00:00,71.93781209997564,193,71,100,17.33503812031681,7.158632302518643
2025-10-22 09:00:00,62.85172865171138,123,62,100,16.937913274482433,1.6287162355443916
2025-10-22 10:00:00,45.37929826596854,178,45,100,13.522713839488544,3.811505077841727
2025-10-22 11:00:00,87.98949359382378,149,87,100,25.87270886476638,2.4327173614188475
2025-10-22 12:00:00,98.19811824131511,153,98,100,32.235929166472864,2.1586070758302003
2025-10-22 13:00:00,82.43985658874293,137,82,100,25.31635877763956,3.4608148757876216
2025-10-22 14:00:00,64.54640057627455,170,64,100,19.159017019828966,3.5968339219190995
2025-10-22 15:00:00,60.52896166650162,151,60,100,16.639288727954547,1.3532146910341207
2025-10-22 16:00:00,75.4066251443916,185,75,100,20.105449398150245,5.840539941859479
2025-10-22 17:00:00,60.926398541077376,159,60,100,18.967341605076687,4.975422425796628
2025-10-22 18:00:00,79.63451852516764,125,79,100,21.709057715765923,1.4141690906026922
2025-10-22 19:00:00,84.568226283903,86,84,100,24.226467361873116,3.2263584302695003
2025-10-22 20:00:00,11.92058440866141,95,11,100,3.3880109305356836,1.7294019653520865
2025-10-22 21:00:00,29.948416447507455,73,29,100,9.932278258779254,7.4893454944809195
2025-10-22 22:00:00,56.598599799986395,83,56,100,15.72426448457858,0.9284953950749748
2025-10-22 23:00:00,46.10005117167205,99,46,100,15.134705808965752,1.6273296686297658
2025-10-23 00:00:00,52.40966073308467,64,52,100,14.997364982374467,4.013459278153149
2025-10-23 01:00:00,38.95068312133592,81,38,100,12.43764599337781,7.869893086201769
2025-10-23 02:00:00,42.2470774176427,59,42,100,13.130567087676956,7.293870424994793
2025-10-23 03:00:00,26.862019331405907,81,26,100,7.888495711244111,5.987789545423636
2025-10-23 04:00:00,47.7875644335413,61,47,100,15.003754726876364,2.0825501878064454
2025-10-23 05:00:00,29.397019335667906,93,29,100,9.960473494253813,6.379643885733807
2025-10-23 06:00:00,40.27377108136615,108,40,100,11.725441790622787,6.789663471485426
2025-10-23 07:00:00,27.1362524103941,93,27,100,7.3473995641870955,1.37603080800464
2025-10-23 08:00:00,52.98969721097563,132,52,100,14.53946877246049,3.914965623564516
2025-10-23 09:00:00,84.38224459701509,172,84,100,20.292696965165145,6.1740393762148
2025-10-23 10:00:00,84.67686708499824,167,84,100,22.47888845741323,0.7978340567918542
2025-10-23 11:00:00,67.22353525868171,174,67,100,17.608428094824692,5.57805284493836
2025-10-23 12:00:00,79.11760508102512,146,79,100,27.363387546903837,5.132951930463458
2025-10-23 13:00:00,84.35957233890296,147,84,100,28.30818331240873,6.510140437026864
2025-10-23 14:00:00,69.88466506417946,121,69,100,19.721194718535447,3.5456159941982826
2025-10-23 15:00:00,62.247296752392565,162,62,100,21.18919207795199,3.151081063462841
2025-10-23 16:00:00,71.66694062944768,124,71,100,22.827378348801826,1.3195958402611994
2025-10-23 17:00:00,68.28160858791219,151,68,100,21.809458353080075,3.098519653090004
2025-10-23 18:00:00,63.32789742744265,141,63,100,22.31634570894346,1.255646329696822
2025-10-23 19:00:00,42.84510705154323,76,42,100,12.640016915292628,6.510286515977275
2025-10-23 20:00:00,46.13510310920079,46,46,100,12.372429527315798,2.2586300508737747
2025-10-23 21:00:00,86.69945436335334,59,86,100,22.307312939248824,7.61490560677243
2025-10-23 22:00:00,56.01715117501826,79,56,100,16.224252989929717,3.000258785874221
2025-10-23 23:00:00,77.18737387614732,49,77,100,18.52166203794357,5.995425615599799
2025-10-24 00:00:00,22.51228197063453,98,22,100,6.93423771149804,2.374692359296217
2025-10-24 01:00:00,65.85382991267984,115,65,100,19.0196462016993,2.8533660747929654
2025-10-24 02:00:00,10.477924234950198,72,10,100,2.8619547114970776,1.291352348009008
2025-10-24 03:00:00,61.783418968960035,105,61,100,17.985837213317648,4.893972878959412
2025-10-24 04:00:00,61.47727314077728,80,61,100,19.089361532776305,7.289913712820673
2025-10-24 05:00:00,75.86716765646644,51,75,100,21.34086547704296,6.508786274714936
2025-10-24 06:00:00,43.102216545690744,54,43,100,13.465881671700156,4.211213424660651
2025-10-24 07:00:00,57.637708446825066,95,57,100,13.779421692461215,7.803069365288701
2025-10-24 08:00:00,69.942937994938,130,69,100,24.27603272822481,2.603474181534893
2025-10-24 09:00:00,56.457866095557996,166,56,100,16.996274692609266,2.674905444831064
2025-10-24 10:00:00,50.716134988659576,132,50,100,15.444826982146958,5.412058284254912
2025-10-24 11:00:00,64.51484376204219,160,64,100,20.201182846194296,7.781785335874021
2025-10-24 12:00:00,90.0545361033394,179,90,100,24.212306786683847,0.9765179181793894
2025-10-24 13:00:00,76.59229072012768,148,76,100,18.68744889626911,1.4020322234645515
2025-10-24 14:00:00,74.97206344496342,169,74,100,25.213260749476703,3.30454035202831
2025-10-24 15:00:00,77.37168266341602,145,77,100,20.473454039929305,4.506653074484355
2025-10-24 16:00:00,57.67277757367981,161,57,100,15.62842566008742,3.3871904197816787
2025-10-24 17:00:00,90.29200802345088,140,90,100,25.302590333016678,3.322338627162482
2025-10-24 18:00:00,30.728002019615815,140,30,100,8.865088996807456,5.641539654219675
2025-10-24 19:00:00,24.81996768877138,74,24,100,7.563842746306091,4.147937210666703
2025-10-24 20:00:00,52.9175902487338,99,52,100,13.421909569574948,2.661141018330523
2025-10-24 21:00:00,56.762196245302476,62,56,100,15.51304405996733,2.3074719349693846
2025-10-24 22:00:00,38.08099424252539,80,38,100,12.238722294561532,3.2361357223089264
2025-10-24 23:00:00,40.90733180489804,99,40,100,10.681908938444938,3.333476179320586
2025-10-25 00:00:00,35.71315577625103,102,35,100,9.261481888490234,2.671870285030453
2025-10-25 01:00:00,34.526072268729116,82,34,100,9.811621328060959,7.527119404315216
2025-10-25 02:00:00,25.95802100980781,110,25,100,6.651328045090253,2.413154168160486
2025-10-25 03:00:00,32.254186177834555,70,32,100,10.109455798089646,0.6187855320865566
2025-10-25 04:00:00,35.04845764170768,38,35,100,11.543001226688157,4.299124999314104
2025-10-25 05:00:00,17.554772771878756,92,17,100,5.628962516881016,7.034577410908679
2025-10-25 06:00:00,31.342699447027183,74,31,100,10.000666064917644,4.634880429971107
2025-10-25 07:00:00,31.709396295324343,73,31,100,9.953920383429526,2.022451693933979
2025-10-25 08:00:00,82.47645725582242,108,82,100,24.038890649287296,4.928195773309185
2025-10-25 09:00:00,46.62021181469251,61,46,100,15.122031639242426,5.218381839757001
2025-10-25 10:00:00,54.95318427747653,89,54,100,14.934829074400549,5.580063845611373
2025-10-25 11:00:00,44.003265370358164,72,44,100,14.820001445147268,2.1210185923319056
2025-10-25 12:00:00,26.847592455286716,95,26,100,7.936946208138082,6.483517791564558
2025-10-25 13:00:00,60.98064408389404,74,60,100,20.283449824165444,1.1419966461707625
2025-10-25 14:00:00,52.3711913453329,91,52,100,14.514208547902516,0.6648989152949271
2025-10-25 15:00:00,26.65169654907105,108,26,100,9.009971307813629,3.0685641438972815
2025-10-25 16:00:00,58.23429738898823,91,58,100,21.820280509965695,6.066507568408494
2025-10-25 17:00:00,4.4497792933896445,86,4,100,1.1582211123819224,3.0166790127249286
2025-10-25 18:00:00,43.876101658223284,97,43,100,10.654925504957315,6.854725591516204
2025-10-25 19:00:00,39.91033219292762,79,39,100,11.722931551395826,7.770795317569087
2025-10-25 20:00:00,32.963549402027446,71,32,100,9.794136839608287,1.9202065684389709
2025-10-25 21:00:00,53.68392972856852,89,53,100,18.349301571244908,0.7125308778753848
2025-10-25 22:00:00,63.83024670432713,89,63,100,19.942021668409616,2.442763580775104
2025-10-25 23:00:00,30.735699253582926,93,30,100,8.535047221115903,3.6383712288159358
2025-10-26 00:00:00,29.651201649366232,14,29,100,9.740043859225093,2.5300595447396703
2025-10-26 01:00:00,46.236626499522636,72,46,100,11.620377907769715,7.002057821228842
2025-10-26 02:00:00,32.73162236792242,92,32,100,10.008127916845172,4.212370960343457
2025-10-26 03:00:00,50.960955351888515,65,50,100,14.579246919882573,0.9875059171166638
2025-10-26 04:00:00,23.957007641882182,77,23,100,6.983889510372173,7.273231302869823
2025-10-26 05:00:00,43.37791514412875,102,43,100,13.784024209277147,6.523067317533086
2025-10-26 06:00:00,66.03013988878683,108,66,100,19.129897146066657,3.96842612798861
2025-10-26 07:00:00,44.67214878836814,94,44,100,15.14714832088901,6.661832688206284
2025-10-26 08:00:00,42.098585571281916,54,42,100,12.877663111535885,4.008186732181846
2025-10-26 09:00:00,77.14510581877366,70,77,100,23.466726477665723,1.9798547793204495
2025-10-26 10:00:00,62.34010004176691,56,62,100,16.805903645681735,4.481442757163569
2025-10-26 11:00:00,40.6814088469812,84,40,100,11.676057723809805,4.378406660849978
2025-10-26 12:00:00,21.848235852213794,73,21,100,7.27334042109089,6.423984657766541
2025-10-26 13:00:00,31.799820274638545,85,31,100,9.099317972514756,3.476670448167797
2025-10-26 14:00:00,27.33357813012963,90,27,100,9.356010780538712,3.41099810751687
2025-10-26 15:00:00,37.43552976281065,67,37,100,9.140419778396728,4.36195631645504
2025-10-26 16:00:00,71.11412229895487,89,71,100,19.18046901839889,6.894040556419752
2025-10-26 17:00:00,44.10518532011713,45,44,100,12.131163216787183,5.045112518595824
2025-10-26 18:00:00,47.81700507063783,98,47,100,15.068764568186928,5.780782705787276
2025-10-26 19:00:00,26.607309632809752,123,26,100,8.398633888752222,4.8749968249138815
2025-10-26 20:00:00,44.97428769496404,35,44,100,15.682660644807177,2.069658211475899
2025-10-26 21:00:00,9.323525101900076,83,9,100,2.798656445319788,3.127042780019957
2025-10-26 22:00:00,44.41256826835861,58,44,100,13.012232074195483,0.8596829932774073
2025-10-26 23:00:00,50.60300525117653,109,50,100,14.113472316399854,4.788715783870182
2025-10-27 00:00:00,51.600898935347175,63,51,100,14.157200629140542,0.5864451053973894
2025-10-27 01:00:00,39.09926553383015,64,39,100,10.810374539777127,1.993117346209683
2025-10-27 02:00:00,39.095826269504855,66,39,100,11.858012204000305,6.968255976058677
2025-10-27 03:00:00,39.043270026482205,79,39,100,10.414124107297724,2.5254384957616676
2025-10-27 04:00:00,71.94997802512526,91,71,100,18.8793616306527,3.6216277327423585
2025-10-27 05:00:00,53.29357842899223,61,53,100,17.65890817858735,1.3810692415736967
2025-10-27 06:00:00,48.01048041433317,93,48,100,15.962151945824797,1.3625820262107338
2025-10-27 07:00:00,36.823691550066144,116,36,100,9.429165606337447,7.676110029431583
2025-10-27 08:00:00,93.04235159282416,154,93,100,27.66264584223788,7.2611438832556185
2025-10-27 09:00:00,82.49736649944151,137,82,100,26.726051026358647,2.7119835185289825
2025-10-27 10:00:00,29.386842169282346,141,29,100,7.195683715634116,1.7832685881005141
2025-10-27 11:00:00,75.78624952272541,164,75,100,23.041972703700917,5.402423573042153
2025-10-27 12:00:00,60.014598026596786,152,60,100,17.84752122084686,7.491004365487123
2025-10-27 13:00:00,84.04084251904024,165,84,100,25.276800563079984,2.2368724346674953
2025-10-27 14:00:00,56.54120490758115,159,56,100,15.977065537429237,1.5127860251041056
2025-10-27 15:00:00,80.72761585192087,148,80,100,24.038699490961136,1.7760705513286843
2025-10-27 16:00:00,72.14959457500007,135,72,100,17.76205657099579,2.819931682686672
2025-10-27 17:00:00,77.0971817990168,135,77,100,22.55066574354608,1.891444814432894
2025-10-27 18:00:00,76.99646931118474,176,76,100,24.934313552249048,5.66022889213986
2025-10-27 19:00:00,28.052252141721603,63,28,100,9.4005161738428,3.89242608225722
2025-10-27 20:00:00,42.79719718117049,56,42,100,12.27813245645929,3.698045423689796
2025-10-27 21:00:00,38.798643440453375,80,38,100,13.066970248599592,5.600345422807024
2025-10-27 22:00:00,40.643191256583165,94,40,100,12.289200304076694,0.6352400736892251
2025-10-27 23:00:00,66.51464504028114,85,66,100,15.91268748727883,1.5218792381898338
2025-10-28 00:00:00,51.91237298105798,78,51,100,16.831426999169373,7.08586397739276
2025-10-28 01:00:00,71.16875805112873,97,71,100,22.51042229333543,3.4854113050920326
2025-10-28 02:00:00,61.295710668087565,108,61,100,18.416278292419275,3.3023772227973813
2025-10-28 03:00:00,32.88612989852556,75,32,100,8.596957138653051,3.542145426915818
2025-10-28 04:00:00,71.75883892802655,70,71,100,21.715199992217382,4.952793372135759
2025-10-28 05:00:00,54.22416958547067,90,54,100,17.51496302601349,4.139605378326487
2025-10-28 06:00:00,49.97877671561831,96,49,100,14.821569005348698,7.249321575160038
2025-10-28 07:00:00,19.34094968345229,72,19,100,4.806246688630647,2.651501562370955
2025-10-28 08:00:00,47.61306594991011,163,47,100,13.503853615000093,1.0239644051349626
2025-10-28 09:00:00,55.680728470749095,160,55,100,15.664788049209193,2.5248022764159654
2025-10-28 10:00:00,67.3072813769128,158,67,100,20.67827219009355,2.161453639267753
2025-10-28 11:00:00,40.87648299069668,102,40,100,12.415340794557267,4.348079137760374
2025-10-28 12:00:00,77.38021420850347,168,77,100,24.13129764926665,0.5715421551915871
2025-10-28 13:00:00,82.29609575887142,146,82,100,25.331178965099312,4.472333952763501
2025-10-28 14:00:00,95.008852626243,155,95,100,22.363163194675646,5.4153739959759
2025-10-28 15:00:00,94.7585944484927,137,94,100,28.109626066458326,3.8866026711306834
2025-10-28 16:00:00,70.5028705358288,183,70,100,19.27125847190441,2.3740059894344703
2025-10-28 17:00:00,83.08229658526082,156,83,100,26.952016213170705,7.948728042001088
2025-10-28 18:00:00,67.53775880917338,145,67,100,19.359415750514287,7.627848136115699
2025-10-28 19:00:00,63.02897504309315,80,63,100,19.00936304963657,2.5776908665221825
2025-10-28 20:00:00,41.01611050106383,71,41,100,13.16897625551519,5.650667902114317
2025-10-28 21:00:00,28.516256179077093,93,28,100,8.325622859750268,2.6689486397440225
2025-10-28 22:00:00,38.19162875770308,90,38,100,12.030421905970163,3.927679641444691
2025-10-28 23:00:00,68.08713518715976,111,68,100,19.824463415054822,2.565850098428818
2025-10-29 00:00:00,63.460543574767044,85,63,100,15.678746921320059,3.8686115204915943
2025-10-29 01:00:00,32.04030226385883,77,32,100,8.726088631748848,1.9771522265654102
2025-10-29 02:00:00,55.42747872495211,51,55,100,15.746934748313821,4.8789370048101155
2025-10-29 03:00:00,32.43891412026763,37,32,100,8.233000212290296,1.6681371714914734
2025-10-29 04:00:00,47.67793754580717,76,47,100,15.512157898367905,3.590702072244044
2025-10-29 05:00:00,44.96446625800788,69,44,100,15.829488359466286,5.802733769921632
2025-10-29 06:00:00,72.50844819036564,68,72,100,20.04321458770107,6.580478489228096
2025-10-29 07:00:00,22.566876952526943,79,22,100,6.485921854622687,1.5776571888815956
2025-10-29 08:00:00,63.46353254544071,155,63,100,22.351134730190577,1.5787585324273317
2025-10-29 09:00:00,75.78955138853314,126,75,100,24.58820387472993,2.86740220236743
2025-10-29 10:00:00,43.44278293335883,148,43,100,12.744357703865669,1.910439248593067
2025-10-29 11:00:00,98.06611723462171,132,98,100,36.57719186406743,7.721528705013573
2025-10-29 12:00:00,76.55690169596578,134,76,100,28.411071394921084,4.800512194232779
2025-10-29 13:00:00,53.19373121595415,134,53,100,15.951107603673652,6.080370884214333
2025-10-29 14:00:00,44.1134331278114,134,44,100,13.207505121412375,5.926855253299856
2025-10-29 15:00:00,60.72759326974558,167,60,100,16.513501008171517,7.168395167955821
2025-10-29 16:00:00,97.6959388089887,151,97,100,32.619628976506306,5.6862915936019585
2025-10-29 17:00:00,69.82727367885032,170,69,100,22.966232899610564,2.150496910885188
2025-10-29 18:00:00,57.91012403410877,169,57,100,16.583526951041474,5.933167552019863
2025-10-29 19:00:00,24.75111543208091,70,24,100,6.229977179341429,1.8206696595789045
2025-10-29 20:00:00,31.518002846342437,62,31,100,10.086213986448607,3.9062560262582284
2025-10-29 21:00:00,47.80485314586996,79,47,100,13.072167457453242,1.1736931442906302
2025-10-29 22:00:00,42.16478553476289,113,42,100,14.546999518082243,3.6406924286199125
2025-10-29 23:00:00,35.50090942934591,78,35,100,11.56138172177133,1.6216198891770839
2025-10-30 00:00:00,97.93582781355725,84,97,100,26.658601840635445,1.9736198930218896
2025-10-30 01:00:00,34.386715720588406,69,34,100,9.465383738573074,2.0741963172874787
2025-10-30 02:00:00,28.115175482991226,72,28,100,8.394327979669683,5.535260066725968
2025-10-30 03:00:00,59.202113497678056,81,59,100,18.447709902035548,6.439707608500368
2025-10-30 04:00:00,38.00717082080665,74,38,100,10.282952992904926,1.7761448085838767
2025-10-30 05:00:00,32.105797291823194,62,32,100,7.574555288999385,7.60799603004729
2025-10-30 06:00:00,65.0898988422,94,65,100,18.08837903114917,3.0422744462961604
2025-10-30 07:00:00,61.031884820914385,54,61,100,16.308207438718693,4.218646044864043
2025-10-30 08:00:00,100.0,141,100,100,30.69197377562507,5.511354964684289
2025-10-30 09:00:00,76.4852907130051,135,76,100,18.16623341739968,1.5272497590817689
2025-10-30 10:00:00,50.176663202334225,128,50,100,15.029365143135257,4.074653422329053
2025-10-30 11:00:00,58.26469116247009,167,58,100,17.830616152893782,5.64987817515528
2025-10-30 12:00:00,69.85503368029978,144,69,100,23.08150819356904,6.258956923443915
2025-10-30 13:00:00,63.55547532208736,123,63,100,18.08922644416613,5.409658951365971
2025-10-30 14:00:00,84.47154841453668,163,84,100,29.34874960339255,3.1793147612760215
2025-10-30 15:00:00,42.42222065091894,167,42,100,12.13659149652047,5.377227305551307
2025-10-30 16:00:00,80.53799970900783,129,80,100,20.14763656756802,2.465847290125974
2025-10-30 17:00:00,55.02858058346447,114,55,100,16.65597048652097,7.576739128677327
2025-10-30 18:00:00,97.09133676755441,150,97,100,27.37889848514023,4.881685916237886
2025-10-30 19:00:00,61.75021912601284,84,61,100,19.21295624642583,0.6428255695571887
2025-10-30 20:00:00,39.86777023309142,84,39,100,11.844462607974991,5.428982462300467
2025-10-30 21:00:00,36.32310406685503,78,36,100,10.736895471482715,0.7174755825196101
2025-10-30 22:00:00,57.39604975995787,76,57,100,20.442556147316804,1.4325898808180804
2025-10-30 23:00:00,73.68008203579046,103,73,100,24.854702117066264,6.957566159810102
2025-10-31 00:00:00,45.366477602670514,65,45,100,15.8074296583765,4.741681124197902
2025-10-31 01:00:00,25.268380394252322,106,25,100,7.292332983173398,3.3017471452931044
2025-10-31 02:00:00,34.924188161128846,88,34,100,8.7940580382329,3.8218557353147267
2025-10-31 03:00:00,44.663459220291394,78,44,100,13.976261211221539,5.936531401849104
2025-10-31 04:00:00,59.43517753899854,58,59,100,19.687401124176937,1.247479415575819
2025-10-31 05:00:00,56.53547483163413,69,56,100,16.79142085819426,0.5727526619228167
2025-10-31 06:00:00,50.98145646637221,71,50,100,13.74046250945813,4.839390114447123
2025-10-31 07:00:00,55.721184748334174,75,55,100,17.667305222926228,5.05039684836674
2025-10-31 08:00:00,81.65397538532243,179,81,100,27.55718760087755,5.215410402691866
2025-10-31 09:00:00,74.37068477223919,150,74,100,24.1376539246559,7.0434711131275565
2025-10-31 10:00:00,80.98121427149533,194,80,100,17.457674759761257,6.718863349624383
2025-10-31 11:00:00,100.0,117,100,100,28.329663681469903,5.114111724476855
2025-10-31 12:00:00,70.48958255036307,143,70,100,21.667943142008617,4.957488004449468
2025-10-31 13:00:00,52.64587904155793,156,52,100,13.471994649643362,1.784934083407812
2025-10-31 14:00:00,62.02183374566007,170,62,100,21.58011318304092,5.326640922405631
2025-10-31 15:00:00,46.42870002492549,131,46,100,10.645627402596968,6.976827523543594
2025-10-31 16:00:00,58.261129561778006,146,58,100,18.1579229750438,6.979518555949661
2025-10-31 17:00:00,76.91195865423951,119,76,100,24.619383580446744,0.539931429282982
2025-10-31 18:00:00,61.67336158107475,111,61,100,19.708304213119245,2.920127803083652
2025-10-31 19:00:00,59.5169170350514,87,59,100,19.558586803549566,2.4844783391077248
2025-10-31 20:00:00,49.86987353253778,24,49,100,16.314348293817815,0.5873367462732216
2025-10-31 21:00:00,74.29660797408862,93,74,100,25.610055823395157,4.7850464633980785
2025-10-31 22:00:00,53.963065588420925,48,53,100,16.958858652156163,1.0973384677607438
2025-10-31 23:00:00,69.08429748847678,38,69,100,23.19604413088221,5.328279560759335
2025-11-01 00:00:00,30.94807147560926,103,30,100,8.305461281647467,5.365212818997766
2025-11-01 01:00:00,57.01052921318366,121,57,100,18.05541776117507,6.63488578307904
2025-11-01 02:00:00,42.65283935815262,49,42,100,13.274063047178348,2.0278804495824994
2025-11-01 03:00:00,40.36559978103139,37,40,100,12.165694090101058,1.7402781913488945
2025-11-01 04:00:00,16.70806944073462,115,16,100,4.895763516690667,3.770362234794409
2025-11-01 05:00:00,23.092486508722683,103,23,100,7.365844568920775,4.235972556379853
2025-11-01 06:00:00,19.259501275339673,46,19,100,6.053207977352582,3.2521837386274646
2025-11-01 07:00:00,41.69972958510489,77,41,100,12.426254000103789,2.5441831161155037
2025-11-01 08:00:00,40.5330576566406,79,40,100,13.304944260832999,2.791823444958693
2025-11-01 09:00:00,9.487835199400829,87,9,100,2.4355889378236886,7.977428771094133
2025-11-01 10:00:00,47.45040532373701,42,47,100,12.806744221014393,5.826573862371987
2025-11-01 11:00:00,60.91884387768177,71,60,100,21.155750643718054,1.305899123314149
2025-11-01 12:00:00,39.5227108020268,89,39,100,12.514396537980149,2.0878758384647425
2025-11-01 13:00:00,38.46315405564547,63,38,100,10.855262570197677,3.479206471746744
2025-11-01 14:00:00,44.33090201725498,91,44,100,13.320517545798763,4.375520337050483
2025-11-01 15:00:00,47.901728624876945,106,47,100,13.995173085040483,4.816621308733274
2025-11-01 16:00:00,42.23172836721083,65,42,100,11.725337312784458,2.0087972533542557
2025-11-01 17:00:00,37.0800896735158,107,37,100,7.524671844855858,2.4004858066952948
2025-11-01 18:00:00,50.93398252144413,69,50,100,15.008055568254004,1.4885778012309436
2025-11-01 19:00:00,49.64590168704003,89,49,100,15.566769670095379,3.274991644699831
2025-11-01 20:00:00,5.222579054325771,96,5,100,1.60523076875376,6.224638926523693
2025-11-01 21:00:00,31.849543715710602,93,31,100,8.941491285951507,2.9809474357074173
2025-11-01 22:00:00,13.92934230992764,64,13,100,4.353027437326284,1.5367406508900288
2025-11-01 23:00:00,49.08355087991082,78,49,100,15.505658379319538,3.7472978737977973
2025-11-02 00:00:00,24.90765950207012,79,24,100,6.637316786442762,5.766232464862344
2025-11-02 01:00:00,61.27833395492448,80,61,100,17.414904693489248,7.524242087435046
2025-11-02 02:00:00,41.299133638283394,103,41,100,9.973548613024613,6.44002344597647
2025-11-02 03:00:00,62.806165181126325,60,62,100,17.828787253605903,1.5853297710238994
2025-11-02 04:00:00,34.135461986885,68,34,100,10.849403556769749,5.880526665539077
2025-11-02 05:00:00,45.64546459981923,93,45,100,10.711841253695177,2.9441760754523205
2025-11-02 06:00:00,76.82446960995306,128,76,100,21.489934730031266,7.894936791279945
2025-11-02 07:00:00,43.771584306412606,99,43,100,13.8642040131409,3.447130737435148
2025-11-02 08:00:00,49.46814286535768,78,49,100,15.427098220174203,5.008119990449117
2025-11-02 09:00:00,47.094775113238455,81,47,100,15.246725372551074,4.406116896080617
2025-11-02 10:00:00,32.34219183862651,97,32,100,8.895798563426546,4.641667101303849
2025-11-02 11:00:00,25.94456930512371,103,25,100,9.275560773020342,3.53683110702383
2025-11-02 12:00:00,39.333526687162845,114,39,100,11.799782360417892,3.582853951670436
2025-11-02 13:00:00,28.28201527487908,45,28,100,9.329636756401348,4.5760240248602235
2025-11-02 14:00:00,10.88068453190701,57,10,100,2.99737950723072,4.2205660887539835
2025-11-02 15:00:00,44.1390380431981,78,44,100,13.412057921266115,5.446175435934382
2025-11-02 16:00:00,54.93394473239429,96,54,100,15.88542882563416,5.284478671847491
2025-11-02 17:00:00,35.57775900366536,105,35,100,10.230094970746283,2.5322240590341463
2025-11-02 18:00:00,49.163287702402975,60,49,100,13.328691225663418,6.9155612157821595
2025-11-02 19:00:00,32.192653687434344,67,32,100,10.270994948848724,4.723449454190352
2025-11-02 20:00:00,35.56443208194584,79,35,100,10.419852659957192,3.559136951377692
2025-11-02 21:00:00,50.04416833871343,65,50,100,16.585087366920625,5.963532091689441
2025-11-02 22:00:00,59.50210656375816,88,59,100,18.4101366793649,1.1996553854147638
2025-11-02 23:00:00,55.78752999533157,116,55,100,16.36290260922375,4.99470174732859
2025-11-03 00:00:00,54.73322888855758,95,54,100,16.133185195244735,1.0706354507413045
2025-11-03 01:00:00,74.75450478654028,80,74,100,23.058221430389526,7.316883080910905
2025-11-03 02:00:00,65.38946399047208,73,65,100,19.370204980338308,2.970624930308322
2025-11-03 03:00:00,58.109846265103236,81,58,100,17.718410342382754,4.49088479344087
2025-11-03 04:00:00,32.48592985398052,89,32,100,9.330310440760536,7.455248070961651
2025-11-03 05:00:00,58.574430622413,75,58,100,19.899387364032428,4.069566631607931
2025-11-03 06:00:00,34.44125511876683,113,34,100,9.86322693870024,3.253803608234691
2025-11-03 07:00:00,74.5037544376238,79,74,100,24.97435713280919,5.739766920739671
2025-11-03 08:00:00,54.1525439406211,148,54,100,19.265059067383305,7.36164612591128
2025-11-03 09:00:00,25.68626588136953,137,25,100,7.030562986736548,0.8175086938872751
2025-11-03 10:00:00,55.326175929092834,123,55,100,17.661403530910025,2.781164408640988
2025-11-03 11:00:00,59.267305217721564,172,59,100,16.529985653309332,6.3114380163646695
2025-11-03 12:00:00,62.275919403500914,147,62,100,16.603363014852984,4.301975870578958
